TripID,Start_time_trip,Start_Time_initial,Stop_Time,Waiting_Distance,TaxiID,Total_Distance,latitude,longitude,Dayhour,Dayofweek,Month,Waiting_Time,Total_Time
130155,2008-06-06T00:35:41.000+0000,2008-06-06T00:31:02.000+0000,2008-06-06T00:53:45.000+0000,0.026787710460867066,149,5.994200749228062,37.79165238095237,-122.39711428571428,0,4,6,279,1363
130177,2008-06-06T18:09:33.000+0000,2008-06-06T18:06:03.000+0000,2008-06-06T18:12:08.000+0000,0.39189237505625535,149,1.199946518303811,37.7789625,-122.3929,18,4,6,210,365
130195,2008-06-06T23:49:26.000+0000,2008-06-06T23:46:20.000+0000,2008-06-06T23:53:27.000+0000,0.4561085019436121,149,1.7378670983243411,37.79074000000001,-122.39935,23,4,6,186,427
130322,2008-05-18T02:46:26.000+0000,2008-05-18T02:45:12.000+0000,2008-05-18T02:58:18.000+0000,0.3061544367339075,150,4.184496946174896,37.79573333333333,-122.39946666666665,2,6,5,74,786
130393,2008-05-19T15:57:52.000+0000,2008-05-19T15:56:30.000+0000,2008-05-19T16:03:49.000+0000,0,150,1.3667180612398635,37.7899,-122.39552857142855,16,0,5,82,439
130563,2008-05-23T21:21:03.000+0000,2008-05-23T21:16:27.000+0000,2008-05-23T21:29:43.000+0000,1.3499636384283952,150,3.492109984645898,37.79664,-122.39758666666668,21,4,5,276,796
130691,2008-05-27T21:16:13.000+0000,2008-05-27T21:11:01.000+0000,2008-05-27T21:19:49.000+0000,1.128818587564763,150,3.036242065302375,37.78608181818181,-122.39939090909092,21,1,5,312,528
130692,2008-05-27T21:21:43.000+0000,2008-05-27T21:19:53.000+0000,2008-05-27T21:24:46.000+0000,0.30529780384873745,150,2.0245392640570232,37.785066666666665,-122.39766666666666,21,1,5,110,293
130761,2008-05-29T18:40:37.000+0000,2008-05-29T18:33:23.000+0000,2008-05-29T18:45:36.000+0000,2.342803219085486,150,4.323000086006504,37.78022,-122.39014999999998,18,3,5,434,733
130772,2008-05-29T23:19:24.000+0000,2008-05-29T23:13:58.000+0000,2008-05-29T23:44:06.000+0000,0.9292722661917326,150,6.49051800482059,37.787142857142854,-122.39819642857142,23,3,5,326,1808
130833,2008-05-31T05:54:08.000+0000,2008-05-31T05:52:10.000+0000,2008-05-31T06:00:48.000+0000,0.3241236856968745,150,2.446687755857044,37.7823875,-122.39665,6,5,5,118,518
130834,2008-05-31T06:02:42.000+0000,2008-05-31T06:01:03.000+0000,2008-05-31T06:10:16.000+0000,0,150,1.8157104245487953,37.794990000000006,-122.39760000000001,6,5,5,99,553
130835,2008-05-31T06:14:02.000+0000,2008-05-31T06:10:25.000+0000,2008-05-31T06:18:34.000+0000,0.7322436750060108,150,1.8671647256384376,37.79134444444444,-122.39608888888887,6,5,5,217,489
130876,2008-05-31T20:52:25.000+0000,2008-05-31T20:52:13.000+0000,2008-05-31T21:00:25.000+0000,0,150,2.8680427228914733,37.78565,-122.39873000000003,21,5,5,12,492
131029,2008-06-04T02:34:49.000+0000,2008-06-04T02:30:24.000+0000,2008-06-04T02:44:57.000+0000,1.434944180088806,150,5.7961570582947575,37.78923076923077,-122.39637692307691,2,2,6,265,873
131061,2008-06-04T22:27:03.000+0000,2008-06-04T22:21:15.000+0000,2008-06-04T22:36:13.000+0000,1.415492913344678,150,4.8196225923630465,37.79085625,-122.39644375,22,2,6,348,898
131127,2008-06-06T01:40:11.000+0000,2008-06-06T01:38:38.000+0000,2008-06-06T01:45:00.000+0000,0.02484693308424741,150,1.7619045971313947,37.7858125,-122.39779999999999,1,4,6,93,382
131133,2008-06-06T03:31:09.000+0000,2008-06-06T03:29:52.000+0000,2008-06-06T03:34:13.000+0000,0.05972262455615185,150,1.6206918053183605,37.7788,-122.39918333333332,3,4,6,77,261
131332,2008-05-18T01:20:32.000+0000,2008-05-18T01:16:23.000+0000,2008-05-18T01:43:23.000+0000,1.408977509305289,151,6.638220454305403,37.79257500000001,-122.399375,1,6,5,249,1620
131391,2008-05-18T23:40:39.000+0000,2008-05-18T23:36:19.000+0000,2008-05-18T23:46:47.000+0000,1.1372472028304445,151,3.411626985715322,37.784638461538464,-122.39499230769232,23,6,5,260,628
131395,2008-05-19T00:17:08.000+0000,2008-05-19T00:15:26.000+0000,2008-05-19T00:25:07.000+0000,0.17791188263166943,151,3.952930862341159,37.78154,-122.39829,0,0,5,102,581
131456,2008-05-20T05:00:10.000+0000,2008-05-20T04:58:01.000+0000,2008-05-20T05:12:01.000+0000,0.5878413037557724,151,4.4818391813728535,37.78260000000001,-122.39174666666666,5,1,5,129,840
131554,2008-05-23T01:54:08.000+0000,2008-05-23T01:52:10.000+0000,2008-05-23T02:00:13.000+0000,0.10983547834501243,151,1.567512031998199,37.792833333333334,-122.39676666666666,2,4,5,118,483
131595,2008-05-23T21:29:27.000+0000,2008-05-23T21:22:34.000+0000,2008-05-23T21:37:15.000+0000,0.49969270393481213,151,3.20421677692902,37.7818625,-122.39888125,21,4,5,413,881
131650,2008-05-25T00:37:00.000+0000,2008-05-25T00:28:44.000+0000,2008-05-25T00:44:50.000+0000,2.138389217601446,151,4.241517757970426,37.79362222222223,-122.39955555555558,0,6,5,496,966
131657,2008-05-25T02:35:05.000+0000,2008-05-25T02:31:12.000+0000,2008-05-25T02:43:55.000+0000,0.5578952199520507,151,5.63071398292591,37.77714666666667,-122.39416666666666,2,6,5,233,763
131658,2008-05-25T02:59:39.000+0000,2008-05-25T02:43:58.000+0000,2008-05-25T03:13:39.000+0000,6.233068589909178,151,11.562345363909715,37.785903125000004,-122.39845624999998,3,6,5,941,1781
131663,2008-05-25T04:17:09.000+0000,2008-05-25T04:12:08.000+0000,2008-05-25T04:23:37.000+0000,1.4620197245265258,151,4.469345099693196,37.790053846153846,-122.39646923076921,4,6,5,301,689
131692,2008-05-25T19:35:45.000+0000,2008-05-25T19:22:28.000+0000,2008-05-25T19:42:09.000+0000,3.8176356341246227,151,5.212357123075171,37.787525,-122.39809,19,6,5,797,1181
131739,2008-05-27T15:55:32.000+0000,2008-05-27T15:55:02.000+0000,2008-05-27T16:03:47.000+0000,0,151,2.24765482202846,37.78415454545455,-122.39937272727273,16,1,5,30,525
131776,2008-05-28T15:28:01.000+0000,2008-05-28T15:14:47.000+0000,2008-05-28T15:39:24.000+0000,0.9373200684999088,151,4.4835769586075624,37.783166666666666,-122.39407222222225,15,2,5,794,1477
131815,2008-05-29T12:55:12.000+0000,2008-05-29T12:53:48.000+0000,2008-05-29T12:58:13.000+0000,0.17537523965463414,151,1.4130523514950923,37.787200000000006,-122.39998333333334,12,3,5,84,265
131821,2008-05-29T19:43:16.000+0000,2008-05-29T19:21:52.000+0000,2008-05-29T19:49:17.000+0000,2.721506455986223,151,3.8120115002962356,37.78412608695652,-122.39908260869566,19,3,5,1284,1645
131826,2008-05-30T14:15:30.000+0000,2008-05-30T14:05:43.000+0000,2008-05-30T14:21:13.000+0000,1.46779131214661,151,3.0450101629647736,37.79024999999999,-122.39831111111112,14,4,5,587,930
131842,2008-05-30T19:55:34.000+0000,2008-05-30T19:55:24.000+0000,2008-05-30T20:02:03.000+0000,0,151,1.8421768149962711,37.789075,-122.39914999999999,20,4,5,10,399
131885,2008-06-03T15:19:03.000+0000,2008-06-03T15:10:50.000+0000,2008-06-03T15:24:05.000+0000,1.4142706826801134,151,2.9194480437973973,37.788913333333326,-122.39961999999998,15,1,6,493,795
131886,2008-06-03T15:37:03.000+0000,2008-06-03T15:24:25.000+0000,2008-06-03T15:46:03.000+0000,1.2262998084731937,151,4.164284016258789,37.78496500000001,-122.399825,15,1,6,758,1298
131909,2008-06-04T01:35:19.000+0000,2008-06-04T01:30:05.000+0000,2008-06-04T01:40:30.000+0000,2.184543369718243,151,4.752932367543612,37.79489166666667,-122.39776666666667,1,2,6,314,625
131921,2008-06-04T14:55:47.000+0000,2008-06-04T14:36:42.000+0000,2008-06-04T15:02:20.000+0000,0.6717915806404647,151,2.8338306421113772,37.78009411764706,-122.39546470588233,15,2,6,1145,1538
131941,2008-06-05T02:46:13.000+0000,2008-06-05T02:45:48.000+0000,2008-06-05T02:46:13.000+0000,0,151,0.015690266610701817,37.79365,-122.39744999999999,2,3,6,25,25
131980,2008-06-06T05:18:11.000+0000,2008-06-06T05:16:40.000+0000,2008-06-06T05:23:06.000+0000,0.20045668349138118,151,1.9272362615128881,37.790099999999995,-122.39608571428572,5,4,6,91,386
131991,2008-06-06T15:14:31.000+0000,2008-06-06T15:13:46.000+0000,2008-06-06T15:20:02.000+0000,0,151,1.798252461159628,37.78986666666667,-122.39788333333332,15,4,6,45,376
132043,2008-06-07T16:20:26.000+0000,2008-06-07T15:58:05.000+0000,2008-06-07T16:25:28.000+0000,2.7135710543738653,151,4.436470384585005,37.7939,-122.3980925925926,16,5,6,1341,1643
132110,2008-06-08T18:42:31.000+0000,2008-06-08T18:42:02.000+0000,2008-06-08T18:49:27.000+0000,0,151,1.863024249529972,37.782688888888884,-122.39697777777776,18,6,6,29,445
132129,2008-06-09T04:01:37.000+0000,2008-06-09T04:01:26.000+0000,2008-06-09T04:01:37.000+0000,0,151,0.0351471537709412,37.793949999999995,-122.39765,4,0,6,11,11
132154,2008-05-17T18:12:20.000+0000,2008-05-17T18:11:44.000+0000,2008-05-17T18:16:41.000+0000,0,152,0.7548814408868403,37.79646666666667,-122.39488333333332,18,5,5,36,297
132169,2008-05-18T00:17:10.000+0000,2008-05-18T00:11:33.000+0000,2008-05-18T00:26:46.000+0000,2.2426715690849836,152,5.34332043932226,37.78843529411764,-122.39838235294121,0,6,5,337,913
132203,2008-05-18T16:11:56.000+0000,2008-05-18T15:47:29.000+0000,2008-05-18T16:13:56.000+0000,4.394360262148609,152,5.842326101451601,37.787147999999995,-122.39345199999998,16,6,5,1467,1587
132229,2008-05-18T23:26:34.000+0000,2008-05-18T23:09:52.000+0000,2008-05-18T23:31:15.000+0000,3.593186686313862,152,5.008747444865729,37.78114,-122.39934000000001,23,6,5,1002,1283
132241,2008-05-19T03:02:34.000+0000,2008-05-19T03:02:22.000+0000,2008-05-19T03:02:34.000+0000,0,152,0.022137886862879853,37.7945,-122.3949,3,0,5,12,12
132242,2008-05-19T03:02:53.000+0000,2008-05-19T03:02:35.000+0000,2008-05-19T03:02:53.000+0000,0,152,0.1752797823197302,37.79405,-122.39415,3,0,5,18,18
132245,2008-05-19T03:27:02.000+0000,2008-05-19T03:26:56.000+0000,2008-05-19T03:28:02.000+0000,0,152,0.7946783677304631,37.786233333333335,-122.39713333333333,3,0,5,6,66
132246,2008-05-19T03:29:58.000+0000,2008-05-19T03:29:16.000+0000,2008-05-19T03:35:35.000+0000,0,152,1.8174884988772546,37.78634444444444,-122.39903333333333,3,0,5,42,379
132271,2008-05-19T20:51:33.000+0000,2008-05-19T20:46:09.000+0000,2008-05-19T20:56:57.000+0000,0.7604030641551909,152,3.1234589842734692,37.7899,-122.3975153846154,20,0,5,324,648
132279,2008-05-19T23:58:48.000+0000,2008-05-19T23:58:30.000+0000,2008-05-20T00:06:50.000+0000,0,152,2.21868699962395,37.78317272727273,-122.39551818181817,0,1,5,18,500
132280,2008-05-20T00:23:27.000+0000,2008-05-20T00:07:06.000+0000,2008-05-20T00:30:41.000+0000,3.2363261101842297,152,5.294111420818599,37.78865384615385,-122.39795384615385,0,1,5,981,1415
132289,2008-05-20T03:06:12.000+0000,2008-05-20T02:56:01.000+0000,2008-05-20T03:11:15.000+0000,2.422144468472121,152,3.993885221427879,37.79505625000001,-122.39971249999999,3,1,5,611,914
132297,2008-05-20T06:54:47.000+0000,2008-05-20T04:51:40.000+0000,2008-05-20T07:04:06.000+0000,22.411794527824877,152,25.588155876734927,37.7885738317757,-122.39416448598108,7,1,5,7387,7946
132329,2008-05-21T07:47:11.000+0000,2008-05-21T05:21:20.000+0000,2008-05-21T07:51:11.000+0000,35.742045817979935,152,37.38634530358305,37.791959090909074,-122.39865075757571,7,2,5,8751,8991
132343,2008-05-21T19:45:08.000+0000,2008-05-21T19:36:22.000+0000,2008-05-21T19:54:11.000+0000,1.5312806993352665,152,5.126463140458196,37.78832499999999,-122.39853999999998,19,2,5,526,1069
132344,2008-05-21T20:15:54.000+0000,2008-05-21T19:54:19.000+0000,2008-05-21T20:26:03.000+0000,3.8081961873626122,152,5.822051072937979,37.787864000000006,-122.39642399999998,20,2,5,1295,1904
132347,2008-05-21T23:12:44.000+0000,2008-05-21T23:12:04.000+0000,2008-05-21T23:21:36.000+0000,0,152,2.476746525287306,37.79002727272727,-122.39842727272726,23,2,5,40,572
132348,2008-05-21T23:25:59.000+0000,2008-05-21T23:21:38.000+0000,2008-05-21T23:31:59.000+0000,0.8163356808448099,152,2.2727116970220815,37.79042727272727,-122.39915454545453,23,2,5,261,621
132350,2008-05-22T00:06:54.000+0000,2008-05-21T23:54:37.000+0000,2008-05-22T00:11:42.000+0000,2.1688824898072565,152,4.126525874803065,37.78447894736843,-122.39756842105264,0,3,5,737,1025
132392,2008-05-22T23:09:19.000+0000,2008-05-22T22:13:29.000+0000,2008-05-22T23:15:26.000+0000,2.100842314816104,152,4.023027202047097,37.784560000000006,-122.39607000000001,23,3,5,3350,3717
132395,2008-05-22T23:47:24.000+0000,2008-05-22T23:42:50.000+0000,2008-05-22T23:57:55.000+0000,0.7615349787929597,152,3.145813558382115,37.78461764705882,-122.39774705882352,23,3,5,274,905
132405,2008-05-23T03:35:51.000+0000,2008-05-23T03:34:19.000+0000,2008-05-23T03:42:13.000+0000,0.14849013189322097,152,3.802019942657007,37.79499,-122.39999,3,4,5,92,474
132444,2008-05-24T00:00:51.000+0000,2008-05-24T00:00:33.000+0000,2008-05-24T00:09:44.000+0000,0,152,2.4755288062625316,37.787990909090915,-122.39971818181817,0,5,5,18,551
132445,2008-05-24T00:09:48.000+0000,2008-05-24T00:09:46.000+0000,2008-05-24T00:09:48.000+0000,0,152,0,37.7948,-122.3932,0,5,5,2,2
132495,2008-05-24T19:01:02.000+0000,2008-05-24T18:49:24.000+0000,2008-05-24T19:06:39.000+0000,0.055564097001702985,152,2.2128957112489322,37.77888333333333,-122.39978333333333,19,5,5,698,1035
132502,2008-05-25T01:19:49.000+0000,2008-05-24T22:43:45.000+0000,2008-05-25T01:21:49.000+0000,2.3138889850907453,152,3.0856140739556235,37.78473,-122.39586,1,6,5,9364,9484
132607,2008-05-26T23:16:32.000+0000,2008-05-26T23:16:22.000+0000,2008-05-26T23:30:32.000+0000,0,152,4.4538368208233265,37.79197692307692,-122.39658461538462,23,0,5,10,850
132613,2008-05-27T01:42:22.000+0000,2008-05-27T01:32:43.000+0000,2008-05-27T01:46:49.000+0000,2.478666548702769,152,105.14851318610408,37.807031249999994,-122.3947375,1,1,5,579,846
132679,2008-05-28T23:38:20.000+0000,2008-05-28T23:26:33.000+0000,2008-05-28T23:40:54.000+0000,4.099247284292142,152,5.147556628695097,37.7790705882353,-122.39702352941177,23,2,5,707,861
132787,2008-05-31T00:54:18.000+0000,2008-05-31T00:43:44.000+0000,2008-05-31T01:03:01.000+0000,0.060146335436469085,152,2.7330141455889962,37.7798125,-122.39578124999998,1,5,5,634,1157
132790,2008-05-31T01:57:42.000+0000,2008-05-31T01:41:17.000+0000,2008-05-31T02:03:42.000+0000,2.678447900666632,152,4.244878283351341,37.78485,-122.39551818181816,2,5,5,985,1345
132808,2008-05-31T07:17:45.000+0000,2008-05-31T07:15:47.000+0000,2008-05-31T07:20:53.000+0000,0.447797979949516,152,1.93210891836524,37.78604285714285,-122.39437142857142,7,5,5,118,306
132843,2008-06-01T00:07:47.000+0000,2008-06-01T00:02:03.000+0000,2008-06-01T00:13:49.000+0000,1.0999001155241601,152,4.002690193527194,37.798066666666664,-122.398475,0,6,6,344,706
132923,2008-06-02T21:41:26.000+0000,2008-06-02T21:40:58.000+0000,2008-06-02T21:47:27.000+0000,0,152,1.6700440656323085,37.796842857142856,-122.39964285714283,21,0,6,28,389
132929,2008-06-03T00:55:03.000+0000,2008-06-03T00:40:59.000+0000,2008-06-03T01:02:36.000+0000,3.9002225936043784,152,6.606822414152951,37.79299130434784,-122.3981739130435,1,1,6,844,1297
132953,2008-06-03T15:22:54.000+0000,2008-06-03T15:22:46.000+0000,2008-06-03T15:27:55.000+0000,0,152,2.287344587170996,37.79593333333333,-122.39940000000001,15,1,6,8,309
132962,2008-06-03T17:35:53.000+0000,2008-06-03T17:29:55.000+0000,2008-06-03T17:45:43.000+0000,1.7543484676681595,152,5.505654413487556,37.78177857142857,-122.39777857142857,17,1,6,358,948
132971,2008-06-03T21:09:18.000+0000,2008-06-03T20:55:40.000+0000,2008-06-03T21:13:12.000+0000,1.3988982387723394,152,2.72981905372478,37.78978333333334,-122.39834166666666,21,1,6,818,1052
132979,2008-06-04T02:01:39.000+0000,2008-06-04T01:59:49.000+0000,2008-06-04T02:11:32.000+0000,0.40021666932062855,152,3.111775023256817,37.78835,-122.39457500000002,2,2,6,110,703
132980,2008-06-04T02:18:11.000+0000,2008-06-04T02:12:13.000+0000,2008-06-04T02:24:53.000+0000,1.6887727173836981,152,3.791020875658119,37.78952857142857,-122.39691428571427,2,2,6,358,760
132987,2008-06-04T07:07:45.000+0000,2008-06-04T05:51:16.000+0000,2008-06-04T07:17:54.000+0000,17.776593875057774,152,22.011642017116678,37.789054166666695,-122.39678333333333,7,2,6,4589,5198
132994,2008-06-04T16:06:16.000+0000,2008-06-04T15:57:49.000+0000,2008-06-04T16:12:14.000+0000,2.3632932909145854,152,3.7660003412222087,37.787173333333335,-122.39565333333331,16,2,6,507,865
132995,2008-06-04T16:22:56.000+0000,2008-06-04T16:13:14.000+0000,2008-06-04T16:32:34.000+0000,1.9442782418139288,152,3.8276389806466975,37.79065294117646,-122.3996176470588,16,2,6,582,1160
133000,2008-06-04T19:39:17.000+0000,2008-06-04T19:32:30.000+0000,2008-06-04T19:44:22.000+0000,0.9894292906522681,152,3.0169403516568005,37.78962857142857,-122.39666428571426,19,2,6,407,712
133024,2008-06-05T14:59:26.000+0000,2008-06-05T08:39:05.000+0000,2008-06-05T15:09:15.000+0000,5.160099472175608,152,7.5314127430555375,37.77684333333334,-122.39742666666669,15,3,6,22821,23410
133033,2008-06-05T18:02:29.000+0000,2008-06-05T17:54:53.000+0000,2008-06-05T18:14:34.000+0000,1.9903532067384635,152,7.805728878230535,37.781895000000006,-122.39930499999998,18,3,6,456,1181
133035,2008-06-05T18:45:33.000+0000,2008-06-05T18:45:25.000+0000,2008-06-05T18:59:22.000+0000,0,152,3.846141078443913,37.78328125,-122.39751249999999,18,3,6,8,837
133036,2008-06-05T19:40:04.000+0000,2008-06-05T18:59:30.000+0000,2008-06-05T19:47:06.000+0000,6.5515683599772725,152,8.952054793300963,37.79144,-122.39818399999998,19,3,6,2434,2856
133047,2008-06-06T02:14:19.000+0000,2008-06-06T02:10:17.000+0000,2008-06-06T02:18:47.000+0000,1.38856205165526,152,3.2097876950264754,37.78359090909091,-122.39258181818182,2,4,6,242,510
133048,2008-06-06T02:22:16.000+0000,2008-06-06T02:18:50.000+0000,2008-06-06T02:34:26.000+0000,0.6075710665537506,152,4.133414575612472,37.78552777777777,-122.39842222222221,2,4,6,206,936
133049,2008-06-06T02:41:22.000+0000,2008-06-06T02:34:27.000+0000,2008-06-06T02:48:54.000+0000,1.8019304136288085,152,5.363406486622912,37.7909625,-122.39884375,2,4,6,415,867
133070,2008-06-06T15:44:31.000+0000,2008-06-06T15:42:25.000+0000,2008-06-06T15:47:33.000+0000,0.06797737620836328,152,0.9111292943793676,37.791585714285716,-122.3937,15,4,6,126,308
133077,2008-06-06T19:04:51.000+0000,2008-06-06T19:00:37.000+0000,2008-06-06T19:06:06.000+0000,1.319210695712573,152,1.6983179392152945,37.78935,-122.39930000000001,19,4,6,254,329
133167,2008-06-08T21:05:40.000+0000,2008-06-08T20:59:08.000+0000,2008-06-08T21:09:52.000+0000,1.8259116612117432,152,2.8389854756150576,37.785583333333335,-122.39884999999998,21,6,6,392,644
133195,2008-06-09T04:58:45.000+0000,2008-06-09T04:51:55.000+0000,2008-06-09T05:05:48.000+0000,2.6631427957690396,152,5.603303376027304,37.7855,-122.39845384615387,5,0,6,410,833
133202,2008-06-09T13:03:07.000+0000,2008-06-09T06:21:09.000+0000,2008-06-09T13:08:06.000+0000,5.582778083104986,152,7.6181376173158055,37.78316000000001,-122.39983111111112,13,0,6,24118,24417
133246,2008-06-05T16:26:55.000+0000,2008-06-05T16:23:55.000+0000,2008-06-05T16:34:16.000+0000,0.6754341049936865,153,3.539735421932089,37.782745454545456,-122.39973636363638,16,3,6,180,621
133266,2008-06-06T02:03:14.000+0000,2008-06-06T01:45:12.000+0000,2008-06-06T02:16:40.000+0000,36.38569271451301,153,39.930111411302775,37.80779375,-122.39759062500002,2,4,6,1082,1888
133272,2008-06-06T03:35:48.000+0000,2008-06-06T03:29:35.000+0000,2008-06-06T03:40:51.000+0000,1.7165232589927028,153,3.309671672940585,37.790616666666665,-122.39960833333335,3,4,6,373,676
133288,2008-06-06T17:00:37.000+0000,2008-06-06T16:25:25.000+0000,2008-06-06T17:03:14.000+0000,1.8577221154091958,153,4.389816852665154,37.785999999999994,-122.39668181818183,17,4,6,2112,2269
133359,2008-06-08T02:25:40.000+0000,2008-06-08T02:02:01.000+0000,2008-06-08T02:27:40.000+0000,2.982458167967797,153,4.742296860138705,37.788083333333326,-122.39284166666665,2,6,6,1419,1539
133360,2008-06-08T02:42:24.000+0000,2008-06-08T02:27:41.000+0000,2008-06-08T02:46:02.000+0000,1.897330394913081,153,3.1519109029492456,37.784464285714286,-122.39899285714284,2,6,6,883,1101
133438,2008-05-18T05:56:17.000+0000,2008-05-18T05:55:16.000+0000,2008-05-18T06:08:05.000+0000,0,154,0.6161939354807915,37.795942857142855,-122.3980142857143,6,6,5,61,769
133455,2008-05-18T10:17:40.000+0000,2008-05-18T10:14:18.000+0000,2008-05-18T10:29:30.000+0000,0.6832402429428863,154,9.550587469555651,37.79603333333333,-122.39631333333334,10,6,5,202,912
133493,2008-05-18T23:26:18.000+0000,2008-05-18T23:26:06.000+0000,2008-05-18T23:35:15.000+0000,0,154,2.544418329502734,37.783445454545465,-122.39982727272726,23,6,5,12,549
133572,2008-05-21T00:13:08.000+0000,2008-05-21T00:06:56.000+0000,2008-05-21T00:28:30.000+0000,0.3899691254789059,154,4.9351232355318135,37.788222727272725,-122.39773181818182,0,2,5,372,1294
133574,2008-05-21T00:45:36.000+0000,2008-05-21T00:43:56.000+0000,2008-05-21T00:54:37.000+0000,0.4720765856677174,154,3.0455793266216053,37.789190909090905,-122.3973,0,2,5,100,641
133595,2008-05-21T06:55:21.000+0000,2008-05-21T06:31:35.000+0000,2008-05-21T07:01:30.000+0000,4.90653182734422,154,7.97119399555622,37.783164285714285,-122.39820714285714,7,2,5,1426,1795
133605,2008-05-21T15:55:30.000+0000,2008-05-21T15:52:33.000+0000,2008-05-21T16:06:04.000+0000,0.6034031203460557,154,4.350197264662861,37.794026666666674,-122.39909333333331,16,2,5,177,811
133623,2008-05-22T02:14:38.000+0000,2008-05-22T02:05:47.000+0000,2008-05-22T02:22:40.000+0000,2.23491028827332,154,4.561097723949211,37.7930894736842,-122.39845263157895,2,3,5,531,1013
133624,2008-05-22T02:22:59.000+0000,2008-05-22T02:22:58.000+0000,2008-05-22T02:26:15.000+0000,0,154,0.9787014545017374,37.7815,-122.3922,2,3,5,1,197
133853,2008-05-26T04:48:02.000+0000,2008-05-26T04:47:54.000+0000,2008-05-26T04:52:08.000+0000,0,154,1.4557409568907826,37.78753333333333,-122.39738333333334,4,0,5,8,254
133908,2008-05-27T03:42:22.000+0000,2008-05-27T03:41:20.000+0000,2008-05-27T03:48:18.000+0000,0,154,2.2832082981031027,37.7833375,-122.398625,3,1,5,62,418
133956,2008-05-28T03:53:32.000+0000,2008-05-28T03:45:50.000+0000,2008-05-28T03:57:14.000+0000,1.9493107127887248,154,3.399833753546519,37.78258333333333,-122.39375833333332,3,2,5,462,684
133957,2008-05-28T04:03:44.000+0000,2008-05-28T03:57:22.000+0000,2008-05-28T04:05:42.000+0000,2.412712738974815,154,3.3126319286382357,37.78673,-122.39484000000001,4,2,5,382,500
134055,2008-05-29T22:27:24.000+0000,2008-05-29T22:23:42.000+0000,2008-05-29T22:32:02.000+0000,0.5560819583229613,154,2.0876296101225193,37.790470000000006,-122.39811999999999,22,3,5,222,500
134063,2008-05-30T01:00:09.000+0000,2008-05-30T00:53:49.000+0000,2008-05-30T01:17:16.000+0000,1.8399503356243498,154,7.183605677996741,37.79428399999999,-122.39681200000001,1,4,5,380,1407
134127,2008-05-31T02:42:12.000+0000,2008-05-31T02:40:17.000+0000,2008-05-31T02:48:30.000+0000,0.17164695513140407,154,1.1149634311224547,37.7933,-122.39604285714283,2,5,5,115,493
134143,2008-05-31T06:26:11.000+0000,2008-05-31T06:25:12.000+0000,2008-05-31T06:36:53.000+0000,0,154,3.3506693444251327,37.78447777777777,-122.39872222222223,6,5,5,59,701
134171,2008-05-31T19:41:54.000+0000,2008-05-31T19:32:17.000+0000,2008-05-31T19:47:13.000+0000,2.306590340760002,154,4.602524776006413,37.783382352941174,-122.39854117647059,19,5,5,577,896
134195,2008-06-01T02:13:00.000+0000,2008-06-01T02:09:57.000+0000,2008-06-01T02:16:58.000+0000,0.50526336388868,154,1.8722582341913316,37.7932,-122.3969,2,6,6,183,421
134279,2008-06-02T15:44:01.000+0000,2008-06-02T15:27:27.000+0000,2008-06-02T15:50:17.000+0000,1.9950780904378406,154,4.136118317384624,37.777744444444444,-122.39694999999999,15,0,6,994,1370
134280,2008-06-02T15:53:30.000+0000,2008-06-02T15:50:25.000+0000,2008-06-02T15:58:16.000+0000,0.7742149415909476,154,2.0038766880687992,37.79076,-122.39595,15,0,6,185,471
134320,2008-06-03T04:19:28.000+0000,2008-06-03T04:15:51.000+0000,2008-06-03T04:22:29.000+0000,0.9300076140141953,154,0.9953095491550543,37.79448571428571,-122.39928571428571,4,1,6,217,398
134363,2008-06-04T02:26:26.000+0000,2008-06-04T02:21:56.000+0000,2008-06-04T02:38:32.000+0000,1.0175195914805317,154,6.87812898003762,37.781177777777785,-122.3965388888889,2,2,6,270,996
134385,2008-06-04T14:46:15.000+0000,2008-06-04T14:40:50.000+0000,2008-06-04T14:49:24.000+0000,1.07092368112581,154,2.4944211170249306,37.79243999999999,-122.39676000000001,14,2,6,325,514
134405,2008-06-05T00:32:15.000+0000,2008-06-05T00:27:54.000+0000,2008-06-05T00:35:53.000+0000,1.6941433501612774,154,2.1850828982121024,37.78304545454545,-122.39631818181819,0,3,6,261,479
134421,2008-06-05T15:03:03.000+0000,2008-06-05T14:53:59.000+0000,2008-06-05T15:07:11.000+0000,0.9002711769111518,154,2.076319419289072,37.77733333333333,-122.39593333333334,15,3,6,544,792
134422,2008-06-05T15:16:43.000+0000,2008-06-05T15:07:14.000+0000,2008-06-05T15:26:45.000+0000,2.539538104679447,154,4.673756939795832,37.791494736842104,-122.3975105263158,15,3,6,569,1171
134426,2008-06-05T19:23:20.000+0000,2008-06-05T19:17:05.000+0000,2008-06-05T19:27:50.000+0000,0.8079351129040572,154,2.2993063354395122,37.79343636363637,-122.39972727272726,19,3,6,375,645
134434,2008-06-05T23:34:52.000+0000,2008-06-05T23:34:50.000+0000,2008-06-05T23:50:52.000+0000,0,154,4.44863523607429,37.785441176470584,-122.39832941176468,23,3,6,2,962
134435,2008-06-05T23:51:37.000+0000,2008-06-05T23:51:36.000+0000,2008-06-05T23:51:37.000+0000,0,154,0,37.7837,-122.3991,23,3,6,1,1
134452,2008-06-06T05:39:22.000+0000,2008-06-06T05:34:14.000+0000,2008-06-06T05:43:25.000+0000,1.9089955493975143,154,2.8269494822116332,37.780789999999996,-122.39757999999999,5,4,6,308,551
